"Iteracja","Current","Best","Worst","Average"
"3558","2003804","1862214","2214330","2038845"
"3559","2032062","1862214","2214330","2038843"
"3560","2076142","1862214","2214330","2038853"
"3561","2035655","1862214","2214330","2038852"
"3562","1978004","1862214","2214330","2038835"
"3563","2043345","1862214","2214330","2038836"
"3564","2039959","1862214","2214330","2038837"
"3565","1923877","1862214","2214330","2038805"
"3566","2023540","1862214","2214330","2038800"
"3567","2094461","1862214","2214330","2038816"
"3568","2059868","1862214","2214330","2038822"
"3569","1979696","1862214","2214330","2038805"
"3570","2039582","1862214","2214330","2038805"
"3571","2051442","1862214","2214330","2038809"
"3572","2056911","1862214","2214330","2038814"
"3573","2026132","1862214","2214330","2038810"
"3574","1925521","1862214","2214330","2038779"
"3575","2029333","1862214","2214330","2038776"
"3576","2071320","1862214","2214330","2038785"
"3577","2027296","1862214","2214330","2038782"
"3578","1975323","1862214","2214330","2038764"
"3579","2028494","1862214","2214330","2038761"
"3580","1969189","1862214","2214330","2038742"
"3581","2011330","1862214","2214330","2038734"
"3582","2005299","1862214","2214330","2038725"
"3583","1995786","1862214","2214330","2038713"
"3584","2066132","1862214","2214330","2038721"
"3585","2003677","1862214","2214330","2038711"
"3586","2001093","1862214","2214330","2038700"
"3587","2012250","1862214","2214330","2038693"
"3588","2096961","1862214","2214330","2038709"
"3589","2085950","1862214","2214330","2038722"
"3590","2073644","1862214","2214330","2038732"
"3591","2025869","1862214","2214330","2038729"
"3592","2027194","1862214","2214330","2038725"
"3593","1934408","1862214","2214330","2038696"
"3594","2070612","1862214","2214330","2038705"
"3595","2063484","1862214","2214330","2038712"
"3596","2075492","1862214","2214330","2038722"
"3597","2005904","1862214","2214330","2038713"
"3598","2071258","1862214","2214330","2038722"
"3599","2076418","1862214","2214330","2038733"
"3600","2086149","1862214","2214330","2038746"
"3601","2055523","1862214","2214330","2038751"
"3602","2010995","1862214","2214330","2038743"
"3603","2042461","1862214","2214330","2038744"
"3604","2032213","1862214","2214330","2038742"
"3605","2036968","1862214","2214330","2038742"
"3606","2028040","1862214","2214330","2038739"
"3607","2080940","1862214","2214330","2038750"
"3608","2073379","1862214","2214330","2038760"
"3609","2100539","1862214","2214330","2038777"
"3610","2042617","1862214","2214330","2038778"
"3611","1978542","1862214","2214330","2038761"
"3612","2019253","1862214","2214330","2038756"
"3613","2050160","1862214","2214330","2038759"
"3614","2058065","1862214","2214330","2038764"
"3615","2054322","1862214","2214330","2038769"
"3616","1982845","1862214","2214330","2038753"
"3617","2042255","1862214","2214330","2038754"
"3618","2093290","1862214","2214330","2038769"
"3619","2056412","1862214","2214330","2038774"
"3620","2072495","1862214","2214330","2038784"
"3621","2060603","1862214","2214330","2038790"
"3622","2126397","1862214","2214330","2038814"
"3623","2009012","1862214","2214330","2038806"
"3624","2000741","1862214","2214330","2038795"
"3625","2073529","1862214","2214330","2038805"
"3626","2020025","1862214","2214330","2038799"
"3627","1995329","1862214","2214330","2038787"
"3628","2066450","1862214","2214330","2038795"
"3629","2009975","1862214","2214330","2038787"
"3630","2073544","1862214","2214330","2038797"
"3631","1998059","1862214","2214330","2038785"
"3632","2042032","1862214","2214330","2038786"
"3633","2025429","1862214","2214330","2038783"
"3634","2071161","1862214","2214330","2038792"
"3635","2051766","1862214","2214330","2038795"
"3636","2002176","1862214","2214330","2038785"
"3637","2055873","1862214","2214330","2038790"
"3638","2027796","1862214","2214330","2038787"
"3639","1993336","1862214","2214330","2038774"
"3640","2010723","1862214","2214330","2038767"
"3641","1993263","1862214","2214330","2038754"
"3642","1953202","1862214","2214330","2038731"
"3643","2053545","1862214","2214330","2038735"
"3644","2008849","1862214","2214330","2038726"
"3645","2045668","1862214","2214330","2038728"
"3646","1981057","1862214","2214330","2038713"
"3647","2052401","1862214","2214330","2038716"
"3648","2123668","1862214","2214330","2038740"
"3649","2122668","1862214","2214330","2038763"
"3650","1978196","1862214","2214330","2038746"
"3651","2010708","1862214","2214330","2038738"
"3652","2042634","1862214","2214330","2038739"
"3653","2076551","1862214","2214330","2038750"
"3654","2021863","1862214","2214330","2038745"
"3655","2039504","1862214","2214330","2038745"
"3656","2061279","1862214","2214330","2038751"
"3657","1990083","1862214","2214330","2038738"
"3658","2069750","1862214","2214330","2038747"
"3659","1968509","1862214","2214330","2038727"
"3660","1980291","1862214","2214330","2038712"
"3661","2136249","1862214","2214330","2038738"
"3662","2018854","1862214","2214330","2038733"
"3663","1982435","1862214","2214330","2038717"
"3664","2128367","1862214","2214330","2038742"
"3665","2158396","1862214","2214330","2038774"
"3666","2123878","1862214","2214330","2038798"
"3667","2091171","1862214","2214330","2038812"
"3668","2009215","1862214","2214330","2038804"
"3669","2027325","1862214","2214330","2038801"
"3670","1975189","1862214","2214330","2038783"
"3671","2042440","1862214","2214330","2038784"
"3672","2082647","1862214","2214330","2038796"
"3673","2033152","1862214","2214330","2038795"
"3674","1967403","1862214","2214330","2038775"
"3675","2036174","1862214","2214330","2038775"
"3676","2033457","1862214","2214330","2038773"
"3677","1956445","1862214","2214330","2038751"
"3678","2084123","1862214","2214330","2038763"
"3679","2025010","1862214","2214330","2038759"
"3680","2039254","1862214","2214330","2038760"
"3681","2073248","1862214","2214330","2038769"
"3682","2107478","1862214","2214330","2038788"
"3683","2022322","1862214","2214330","2038783"
"3684","1998430","1862214","2214330","2038772"
"3685","1981029","1862214","2214330","2038757"
"3686","2046009","1862214","2214330","2038758"
"3687","2143823","1862214","2214330","2038787"
"3688","1965646","1862214","2214330","2038767"
"3689","1963786","1862214","2214330","2038747"
"3690","2047126","1862214","2214330","2038749"
"3691","2065837","1862214","2214330","2038756"
"3692","1931327","1862214","2214330","2038727"
"3693","2087214","1862214","2214330","2038740"
"3694","2055325","1862214","2214330","2038745"
"3695","2039622","1862214","2214330","2038745"
"3696","2033758","1862214","2214330","2038744"
"3697","2094915","1862214","2214330","2038759"
"3698","2059603","1862214","2214330","2038765"
"3699","1969945","1862214","2214330","2038746"
"3700","1983131","1862214","2214330","2038731"
"3701","2054490","1862214","2214330","2038735"
"3702","1985478","1862214","2214330","2038721"
"3703","1976542","1862214","2214330","2038704"
"3704","1968503","1862214","2214330","2038685"
"3705","2005337","1862214","2214330","2038676"
"3706","2129550","1862214","2214330","2038701"
"3707","2078971","1862214","2214330","2038712"
"3708","1999843","1862214","2214330","2038701"
"3709","2040792","1862214","2214330","2038702"
"3710","2063607","1862214","2214330","2038708"
"3711","2033218","1862214","2214330","2038707"
"3712","2111628","1862214","2214330","2038727"
"3713","2053522","1862214","2214330","2038730"
"3714","2130868","1862214","2214330","2038755"
"3715","2053823","1862214","2214330","2038759"
"3716","2011400","1862214","2214330","2038752"
"3717","2005451","1862214","2214330","2038743"
"3718","2058961","1862214","2214330","2038748"
"3719","2016542","1862214","2214330","2038742"
"3720","2032197","1862214","2214330","2038741"
"3721","2052614","1862214","2214330","2038744"
"3722","2017975","1862214","2214330","2038739"
"3723","2035853","1862214","2214330","2038738"
"3724","2009304","1862214","2214330","2038730"
"3725","1944812","1862214","2214330","2038705"
"3726","2036300","1862214","2214330","2038704"
"3727","2133372","1862214","2214330","2038730"
"3728","2060831","1862214","2214330","2038736"
"3729","1941212","1862214","2214330","2038710"
"3730","2083008","1862214","2214330","2038721"
"3731","2061800","1862214","2214330","2038728"
"3732","2107679","1862214","2214330","2038746"
"3733","2013341","1862214","2214330","2038739"
"3734","2024022","1862214","2214330","2038735"
"3735","2062274","1862214","2214330","2038742"
"3736","2112084","1862214","2214330","2038761"
"3737","2006896","1862214","2214330","2038753"
"3738","1978746","1862214","2214330","2038737"
"3739","2106802","1862214","2214330","2038755"
"3740","2004206","1862214","2214330","2038746"
"3741","1996692","1862214","2214330","2038734"
"3742","2106025","1862214","2214330","2038752"
"3743","2065609","1862214","2214330","2038760"
"3744","2035871","1862214","2214330","2038759"
"3745","2056346","1862214","2214330","2038763"
"3746","2008168","1862214","2214330","2038755"
"3747","2077796","1862214","2214330","2038766"
"3748","2003373","1862214","2214330","2038756"
"3749","1992638","1862214","2214330","2038744"
"3750","2029105","1862214","2214330","2038741"
"3751","2026213","1862214","2214330","2038738"
"3752","1968168","1862214","2214330","2038719"
"3753","2026882","1862214","2214330","2038716"
"3754","2028553","1862214","2214330","2038713"
"3755","2069840","1862214","2214330","2038722"
"3756","2027866","1862214","2214330","2038719"
"3757","2037333","1862214","2214330","2038718"
"3758","2093826","1862214","2214330","2038733"
"3759","1986656","1862214","2214330","2038719"
"3760","1953934","1862214","2214330","2038697"
"3761","2099464","1862214","2214330","2038713"
"3762","2076052","1862214","2214330","2038723"
"3763","2031892","1862214","2214330","2038721"
"3764","2038821","1862214","2214330","2038721"
"3765","2067398","1862214","2214330","2038729"
"3766","2135055","1862214","2214330","2038754"
"3767","1943431","1862214","2214330","2038729"
"3768","2065702","1862214","2214330","2038736"
"3769","1985939","1862214","2214330","2038722"
"3770","1967207","1862214","2214330","2038703"
"3771","2111436","1862214","2214330","2038722"
"3772","2102867","1862214","2214330","2038739"
"3773","1964405","1862214","2214330","2038720"
"3774","2004865","1862214","2214330","2038711"
"3775","2031121","1862214","2214330","2038709"
"3776","2081505","1862214","2214330","2038720"
"3777","2077039","1862214","2214330","2038730"
"3778","1956314","1862214","2214330","2038708"
"3779","1969442","1862214","2214330","2038690"
"3780","2019623","1862214","2214330","2038685"
"3781","1966621","1862214","2214330","2038666"
"3782","2048535","1862214","2214330","2038669"
"3783","2048019","1862214","2214330","2038671"
"3784","2025636","1862214","2214330","2038668"
"3785","2037788","1862214","2214330","2038667"
"3786","2031407","1862214","2214330","2038665"
"3787","1997484","1862214","2214330","2038655"
"3788","2010536","1862214","2214330","2038647"
"3789","2073398","1862214","2214330","2038656"
"3790","2028297","1862214","2214330","2038654"
"3791","2072208","1862214","2214330","2038662"
"3792","1964568","1862214","2214330","2038643"
"3793","2084305","1862214","2214330","2038655"
"3794","2007189","1862214","2214330","2038647"
"3795","2025067","1862214","2214330","2038643"
"3796","2023328","1862214","2214330","2038639"
"3797","2052054","1862214","2214330","2038642"
"3798","2007452","1862214","2214330","2038634"
"3799","2090065","1862214","2214330","2038648"
"3800","1976467","1862214","2214330","2038631"
"3801","1944102","1862214","2214330","2038607"
"3802","2059459","1862214","2214330","2038612"
"3803","2054571","1862214","2214330","2038616"
"3804","2029249","1862214","2214330","2038614"
"3805","2037650","1862214","2214330","2038614"
"3806","2033534","1862214","2214330","2038612"
"3807","2067746","1862214","2214330","2038620"
"3808","2081725","1862214","2214330","2038631"
"3809","2045915","1862214","2214330","2038633"
"3810","2050491","1862214","2214330","2038636"
"3811","2042732","1862214","2214330","2038637"
"3812","1961227","1862214","2214330","2038617"
"3813","2008781","1862214","2214330","2038609"
"3814","2099666","1862214","2214330","2038625"
"3815","2002917","1862214","2214330","2038616"
"3816","2003901","1862214","2214330","2038607"
"3817","1914586","1862214","2214330","2038574"
"3818","2082052","1862214","2214330","2038586"
"3819","2055806","1862214","2214330","2038590"
"3820","2031955","1862214","2214330","2038588"
"3821","2015545","1862214","2214330","2038582"
"3822","2024476","1862214","2214330","2038579"
"3823","2041720","1862214","2214330","2038579"
"3824","2066993","1862214","2214330","2038587"
"3825","2014006","1862214","2214330","2038580"
"3826","1994846","1862214","2214330","2038569"
"3827","2002665","1862214","2214330","2038560"
"3828","2018915","1862214","2214330","2038555"
"3829","2068922","1862214","2214330","2038562"
"3830","2083757","1862214","2214330","2038574"
"3831","2004670","1862214","2214330","2038565"
"3832","2125775","1862214","2214330","2038588"
"3833","2011317","1862214","2214330","2038581"
"3834","2047720","1862214","2214330","2038583"
"3835","2052348","1862214","2214330","2038587"
"3836","2049489","1862214","2214330","2038590"
"3837","2019223","1862214","2214330","2038585"
"3838","2004715","1862214","2214330","2038576"
"3839","2031718","1862214","2214330","2038574"
"3840","1993127","1862214","2214330","2038562"
"3841","2011285","1862214","2214330","2038555"
"3842","2073721","1862214","2214330","2038564"
"3843","2052239","1862214","2214330","2038568"
"3844","1965577","1862214","2214330","2038549"
"3845","2031086","1862214","2214330","2038547"
"3846","1995201","1862214","2214330","2038536"
"3847","2027778","1862214","2214330","2038533"
"3848","2000207","1862214","2214330","2038523"
"3849","2059960","1862214","2214330","2038529"
"3850","1985048","1862214","2214330","2038515"
