"Iteracja","Best Result","Worst Result","Average Cost"
"4003","522842","549553","536475"
"4004","522842","549481","536335"
"4005","522842","549400","536221"
"4006","522842","549282","536151"
"4007","522842","549282","536151"
"4008","522842","549234","536036"
"4009","522842","549202","535999"
"4010","522842","549191","535893"
"4011","522842","549132","535815"
"4012","522842","549132","535739"
"4013","522842","549132","535698"
"4014","522842","549064","535581"
"4015","522842","548655","535466"
"4016","522842","548623","535429"
"4017","522842","548472","535306"
"4018","522842","548426","535229"
"4019","522842","548326","535152"
"4020","522842","548257","535115"
"4021","522842","548109","535040"
"4022","522842","547960","535005"
"4023","522842","547916","534968"
"4024","522842","547841","534895"
"4025","522842","547841","534895"
"4026","522842","547841","534895"
"4027","522434","547604","534699"
"4028","522434","547559","534661"
"4029","522434","547403","534536"
"4030","522434","547213","534464"
"4031","522434","547156","534398"
"4032","522434","547039","534320"
"4033","522434","546863","534248"
"4034","522434","546770","534212"
"4035","522434","546493","534021"
"4036","522434","546493","533909"
"4037","522386","546493","533829"
"4038","522386","546493","533747"
"4039","522386","546400","533707"
"4040","522386","546387","533671"
"4041","522386","546261","533575"
"4042","522251","546215","533461"
"4043","522251","546212","533383"
"4044","522251","545991","533207"
"4045","522251","545981","533170"
"4046","522251","545981","533170"
"4047","522251","545882","533055"
"4048","519905","545628","532866"
"4049","519905","545628","532828"
"4050","519905","545622","532790"
"4051","519905","545481","532697"
"4052","519905","545041","532627"
"4053","519905","544774","532596"
"4054","519905","544704","532423"
"4055","519905","544704","532346"
"4056","519905","544673","532238"
"4057","519905","544621","532153"
"4058","519905","544620","532116"
"4059","519905","544540","532010"
"4060","519905","544208","531908"
"4061","519905","544120","531893"
"4062","519905","543975","531824"
"4063","519905","543272","531614"
"4064","519905","543200","531478"
"4065","519905","543175","531408"
"4066","519905","543085","531302"
"4067","519905","543033","531204"
"4068","519905","542877","531058"
"4069","519905","542661","530986"
"4070","519905","542633","530955"
"4071","519905","542601","530859"
"4072","519905","542601","530859"
"4073","519905","542514","530767"
"4074","519905","542514","530767"
"4075","519905","542227","530676"
"4076","519905","542124","530643"
"4077","519102","541921","530402"
"4078","519102","541895","530372"
"4079","519102","541463","530239"
"4080","519102","541287","530109"
"4081","519102","540905","530014"
"4082","519102","540905","530014"
"4083","519102","540826","529950"
"4084","519102","540368","529918"
"4085","519102","540181","529857"
"4086","519102","540181","529857"
"4087","514252","540122","529708"
"4088","514252","540010","529647"
"4089","514252","539952","529614"
"4090","514252","539834","529551"
"4091","514252","539513","529430"
"4092","514252","539598","529363"
"4093","514252","539256","529201"
"4094","514069","539256","529125"
"4095","514069","538847","529025"
"4096","514069","538438","528883"
"4097","514069","538180","528756"
"4098","514069","538102","528644"
"4099","513795","538049","528572"
"4100","513521","537613","528430"
"4101","513521","537290","528344"
"4102","513521","537264","528316"
"4103","513521","537219","528305"
"4104","513521","537148","528272"
"4105","513521","536711","528180"
"4106","513521","536618","528077"
"4107","513521","536505","527939"
"4108","513310","536226","527818"
"4109","513310","535953","527704"
"4110","513310","535953","527644"
"4111","513310","535953","527511"
"4112","513310","535953","527480"
"4113","511804","535953","527406"
"4114","511804","535885","527272"
"4115","511804","535869","527158"
"4116","511804","535860","527046"
"4117","511804","535715","526866"
"4118","511621","535369","526732"
"4119","511621","535194","526668"
"4120","511621","535144","526554"
"4121","511621","534692","526457"
"4122","511621","534486","526329"
"4123","511621","534447","526307"
"4124","511621","534325","526161"
"4125","511589","534325","526069"
"4126","511589","534325","525944"
"4127","511589","534325","525834"
"4128","511589","534241","525682"
"4129","511589","534219","525584"
"4130","511589","534165","525550"
"4131","511589","533862","525337"
"4132","509255","533862","525263"
"4133","507976","533567","525093"
"4134","507976","533492","524904"
"4135","507976","533423","524836"
"4136","507827","533399","524670"
"4137","507827","533376","524517"
"4138","507827","533240","524386"
"4139","507827","533131","524252"
"4140","507827","532948","524141"
"4141","507827","532903","524088"
"4142","507319","533312","523956"
"4143","507319","532576","523849"
"4144","507319","532548","523745"
"4145","507319","532430","523635"
"4146","507319","532384","523532"
"4147","507319","532256","523464"
"4148","507319","532237","523390"
"4149","507319","532206","523184"
"4150","507319","532105","523034"
"4151","507319","532105","522969"
"4152","507319","532105","522886"
"4153","507319","532083","522846"
"4154","507319","531895","522716"
"4155","507319","531868","522614"
"4156","507319","531577","522499"
"4157","507319","531569","522443"
"4158","507319","531569","522332"
"4159","505869","531569","522232"
"4160","505869","531566","522147"
"4161","505869","531566","522074"
"4162","505869","531465","521971"
"4163","505869","530961","521801"
"4164","505869","530889","521626"
"4165","505869","530889","521626"
"4166","505869","530677","521532"
"4167","505869","530599","521457"
"4168","505869","530569","521365"
"4169","505869","530555","521333"
"4170","505869","530365","521151"
"4171","505869","530352","521084"
"4172","505869","530336","521015"
"4173","505869","530336","520955"
"4174","505194","530253","520798"
"4175","505194","530252","520761"
"4176","505194","530207","520619"
"4177","505194","530163","520579"
"4178","505194","530089","520431"
"4179","505194","530088","520326"
"4180","505194","530088","520286"
"4181","505194","530032","520178"
"4182","505194","529790","520060"
"4183","505194","529781","520052"
"4184","504009","529715","519865"
"4185","504009","529653","519679"
"4186","504009","529458","519602"
"4187","504009","529290","519499"
"4188","504009","529101","519358"
"4189","504009","528941","519205"
"4190","504009","528934","519170"
"4191","504009","528647","519025"
"4192","504009","528534","518890"
"4193","498493","528489","518691"
"4194","498493","528489","518656"
"4195","498493","528486","518514"
"4196","498493","528486","518406"
"4197","498493","528481","518328"
"4198","498493","528481","518107"
"4199","498493","528369","518015"
"4200","498493","528255","517906"
"4201","498493","528200","517677"
"4202","498344","528133","517563"
"4203","498344","528103","517514"
"4204","498344","527941","517371"
"4205","498344","527856","517254"
"4206","498344","527811","517107"
"4207","498344","527683","516946"
"4208","498344","527600","516800"
"4209","498344","527177","516553"
"4210","498344","527154","516432"
"4211","498344","527070","516346"
"4212","498344","527070","516308"
"4213","498344","527031","516189"
"4214","498344","526988","516068"
"4215","498344","526958","515919"
"4216","498344","526944","515829"
"4217","498344","526888","515673"
"4218","498344","526736","515480"
"4219","498344","526681","515436"
"4220","498344","526649","515317"
"4221","498344","526343","515157"
"4222","498344","526343","515157"
"4223","498344","526000","514983"
"4224","498344","525874","514848"
"4225","498344","525757","514618"
"4226","498152","525728","514529"
"4227","498152","525691","514454"
"4228","498152","525601","514348"
"4229","498152","525599","514231"
"4230","497772","525529","514147"
"4231","497772","525354","514095"
"4232","497772","525289","514058"
"4233","497772","525123","513817"
"4234","497772","525100","513691"
"4235","497772","525096","513652"
"4236","497772","524858","513488"
"4237","497772","524858","513450"
"4238","494913","524762","513281"
"4239","494913","524667","513120"
"4240","494913","524541","513026"
"4241","494913","524501","512972"
"4242","494913","524501","512898"
"4243","494913","524501","512778"
"4244","494913","524501","512653"
"4245","494913","524400","512497"
"4246","494913","524330","512367"
"4247","494913","524330","512323"
"4248","494913","524318","512138"
"4249","494913","524263","512011"
"4250","494913","523911","511742"
"4251","494913","523756","511618"
"4252","494913","523682","511544"
"4253","494913","523121","511378"
"4254","494913","522842","511282"
"4255","494913","522842","511220"
"4256","494913","522842","511146"
"4257","494913","522784","511061"
"4258","494913","522713","510955"
"4259","494913","522442","510741"
"4260","494913","522434","510700"
"4261","494913","522434","510579"
"4262","494913","522434","510498"
"4263","494913","522431","510376"
"4264","494913","522252","510202"
"4265","494913","522251","510081"
"4266","494913","522251","510081"
"4267","494913","522251","509924"
"4268","494913","522251","509882"
"4269","494913","522251","509820"
"4270","494913","522251","509676"
"4271","494913","522251","509547"
"4272","494913","522251","509411"
"4273","494913","522251","509280"
"4274","494913","522251","509239"
"4275","494913","522209","509090"
"4276","494495","522093","508914"
"4277","494495","522093","508914"
"4278","494495","522019","508872"
"4279","494495","521980","508786"
"4280","494495","521836","508657"
"4281","494495","521678","508495"
"4282","494495","521616","508405"
"4283","494495","521531","508287"
"4284","494495","521379","508039"
"4285","494495","520970","507775"
"4286","494495","520831","507652"
"4287","494495","520817","507609"
"4288","494495","520646","507543"
"4289","494495","520646","507543"
"4290","494495","520645","507499"
"4291","494495","520517","507456"
"4292","494495","520455","507374"
"4293","494034","520185","507203"
"4294","494034","520185","507120"
"4295","494034","520185","507034"
"4296","494034","520185","506992"
"4297","494034","520085","506908"
"4298","493869","519905","506741"
"4299","493869","519752","506582"
"4300","492730","519704","506453"
"4301","492730","519704","506377"
"4302","492730","519492","506209"
"4303","492730","519464","506166"
"4304","492730","519086","506045"
"4305","492730","518982","505951"
"4306","492730","518963","505875"
"4307","492730","518675","505632"
"4308","492730","518456","505471"
"4309","492730","518367","505392"
"4310","492730","518261","505229"
"4311","492730","518062","505110"
"4312","492730","517797","504913"
"4313","492730","517737","504837"
"4314","492730","517482","504641"
"4315","492730","517210","504523"
"4316","492730","516756","504447"
"4317","492730","516756","504447"
"4318","492730","516473","504280"
"4319","492269","516136","504015"
"4320","492269","516132","503977"
"4321","492269","516098","503903"
"4322","492269","516008","503830"
"4323","492269","515972","503756"
"4324","492093","515580","503606"
"4325","492093","515446","503529"
"4326","491722","515408","503452"
"4327","491722","515393","503413"
"4328","491722","515202","503313"
